Load time for (selenium)Home screen:37.129second
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/add_new/basic_details/basic | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/assets/assets | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/assets/assets | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/sla | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/sla | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/ppm | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/service_jobs | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/service_jobs | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/call_outs_and_breakdowns | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/job_details/call_outs_and_breakdowns | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/billable_rates/labour | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/billable_rates/labour | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/billable_rates/pricing_items | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/163/billable_rates/pricing_items | Load Time: 0.871 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734251915044E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 5.221 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 5.221 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734251927141E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/add_new/basic_details/basic | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/assets/assets | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/assets/assets | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/sla | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/sla | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/ppm | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/service_jobs | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/service_jobs | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/call_outs_and_breakdowns | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/job_details/call_outs_and_breakdowns | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/billable_rates/labour | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/billable_rates/labour | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/billable_rates/pricing_items | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/billable_rates/pricing_items | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/billable_rates/parts_rates | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/billable_rates/parts_rates | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/invoicing/invoicing | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/invoicing/invoicing | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/invoicing/payment | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/invoicing/payment | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/communications/communications | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/164/communications/communications | Load Time: 0.822 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734252823989E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 4.075 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 4.075 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734252833795E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/add_new/basic_details/basic | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/assets/assets | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/assets/assets | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/sla | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/sla | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/ppm | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/service_jobs | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/service_jobs | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/call_outs_and_breakdowns | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/job_details/call_outs_and_breakdowns | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/billable_rates/labour | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/billable_rates/labour | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/billable_rates/pricing_items | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/billable_rates/pricing_items | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/billable_rates/parts_rates | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/billable_rates/parts_rates | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/invoicing/invoicing | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/invoicing/invoicing | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/invoicing/payment | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/invoicing/payment | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/communications/communications | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/165/communications/communications | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.828 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734253109649E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.915 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.915 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: -1.734253119088E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/settings | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/add_new/basic_details/basic | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/assets/assets | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/assets/assets | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/sla | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/sla | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/ppm | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/service_jobs | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/service_jobs | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/call_outs_and_breakdowns | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/job_details/call_outs_and_breakdowns | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/billable_rates/labour | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/billable_rates/labour | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/billable_rates/pricing_items | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/billable_rates/pricing_items | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/billable_rates/parts_rates | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/billable_rates/parts_rates | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/invoicing/invoicing | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/invoicing/invoicing | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/invoicing/payment | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/invoicing/payment | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/communications/communications | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates/166/communications/communications | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/system_settings/contract_templates | Load Time: 0.859 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734255216412E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 5.64 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 5.64 seconds
